Date,AdjClose
2012-03-19,19.400602340698242
2012-03-20,17.713592529296875
2012-03-21,17.127826690673828
2012-03-22,15.93285846710205
2012-03-23,16.729503631591797
2012-03-26,15.956289291381836
2012-03-27,16.448331832885742
2012-03-28,17.76045036315918
2012-03-29,17.87759780883789
2012-03-30,18.018186569213867
2012-04-02,17.26840591430664
2012-04-03,17.08095932006836
2012-04-04,16.58892059326172
2012-04-05,16.448331832885742
2012-04-09,16.260887145996094
2012-04-10,15.11278247833252
2012-04-11,15.464241981506348
2012-04-12,16.401470184326172
2012-04-13,15.651691436767578
2012-04-16,15.487672805786133
2012-04-17,15.464241981506348
2012-04-18,14.550448417663574
2012-04-19,14.761323928833008
2012-04-20,14.269279479980469
2012-04-23,13.894386291503906
2012-04-24,14.784754753112793
2012-04-25,14.691030502319336
2012-04-26,15.792276382446289
2012-04-27,15.089350700378418
2012-04-30,15.347091674804688
2012-05-01,15.229935646057129
2012-05-02,14.64417552947998
2012-05-03,14.081833839416504
2012-05-04,13.589790344238281
2012-05-07,13.870960235595703
2012-05-08,13.61322021484375
2012-05-09,12.98059368133545
2012-05-10,12.98059368133545
2012-05-11,12.69942855834961
2012-05-14,11.90278148651123
2012-05-15,12.207382202148438
2012-05-16,11.832491874694824
2012-05-17,11.035846710205078
2012-05-18,10.988988876342773
2012-05-21,12.511982917785645
2012-05-22,12.722853660583496
2012-05-23,11.809060096740723
2012-05-24,11.668476104736328
2012-05-25,12.605701446533203
2012-05-29,12.746285438537598
2012-05-30,11.293583869934082
2012-05-31,11.035846710205078
2012-06-01,10.004897117614746
2012-06-04,9.278547286987305
2012-06-05,9.723730087280273
2012-06-06,10.075191497802734
2012-06-07,9.747159957885742
2012-06-08,9.676868438720703
2012-06-11,9.091099739074707
2012-06-12,9.536283493041992
2012-06-13,9.325407981872559
2012-06-14,9.864313125610352
2012-06-15,9.723730087280273
2012-06-18,9.88774585723877
2012-06-19,10.37978744506836
2012-06-20,10.707818031311035
2012-06-21,10.168910026550293
2012-06-22,9.911176681518555
2012-06-25,9.676868438720703
2012-06-26,9.63000774383545
2012-06-27,10.004897117614746
2012-06-28,10.122051239013672
2012-06-29,10.68438720703125
2012-07-02,10.332927703857422
2012-07-03,10.918692588806152
2012-07-05,10.965556144714355
2012-07-06,10.403221130371094
2012-07-09,10.14548110961914
2012-07-10,10.192343711853027
2012-07-11,9.700301170349121
2012-07-12,9.606576919555664
2012-07-13,9.794022560119629
2012-07-16,9.278547286987305
2012-07-17,9.301979064941406
2012-07-18,9.23168659210205
2012-07-19,9.278547286987305
2012-07-20,9.208253860473633
2012-07-23,8.833364486694336
2012-07-24,8.622488021850586
2012-07-25,8.271028518676758
2012-07-26,8.388181686401367
2012-07-27,9.255114555358887
2012-07-30,8.927084922790527
2012-07-31,8.669349670410156
2012-08-01,8.528764724731445
2012-08-02,8.29446029663086
2012-08-03,8.80993366241455
2012-08-06,8.856796264648438
2012-08-07,8.903656959533691
2012-08-08,8.927084922790527
2012-08-09,8.716211318969727
2012-08-10,8.692778587341309
2012-08-13,8.364751815795898
2012-08-14,8.622488021850586
2012-08-15,8.833364486694336
2012-08-16,8.950518608093262
2012-08-17,9.13796329498291
2012-08-20,8.903656959533691
2012-08-21,8.481904029846191
2012-08-22,8.528764724731445
2012-08-23,8.458471298217773
2012-08-24,9.208253860473633
2012-08-27,8.903656959533691
2012-08-28,8.645917892456055
2012-08-29,7.47438383102417
2012-08-30,7.240077972412109
2012-08-31,7.333800792694092
2012-09-04,7.216648101806641
2012-09-05,7.216648101806641
2012-09-06,7.357231140136719
2012-09-07,7.989861488342285
2012-09-10,8.88022518157959
2012-09-11,8.388181686401367
2012-09-12,8.388181686401367
2012-09-13,8.88022518157959
2012-09-14,9.325407981872559
2012-09-17,10.004897117614746
2012-09-18,9.18482494354248
2012-09-19,9.583145141601562
2012-09-20,9.114533424377441
2012-09-21,9.301979064941406
2012-09-24,9.208253860473633
2012-09-25,9.091099739074707
2012-09-26,9.091099739074707
2012-09-27,9.325407981872559
2012-09-28,8.9973783493042
2012-10-01,9.278547286987305
2012-10-02,9.301979064941406
2012-10-03,8.927084922790527
2012-10-04,8.763071060180664
2012-10-05,8.97394847869873
2012-10-08,8.575626373291016
2012-10-09,8.435042381286621
2012-10-10,8.247596740722656
2012-10-11,8.271028518676758
2012-10-12,8.107013702392578
2012-10-15,8.177306175231934
2012-10-16,7.872705936431885
2012-10-17,8.060153007507324
2012-10-18,8.013289451599121
2012-10-19,7.8961381912231445
2012-10-22,7.943000316619873
2012-10-23,7.849274635314941
2012-10-24,7.685260772705078
2012-10-25,7.755553245544434
2012-10-26,7.638399600982666
2012-10-31,7.427525520324707
2012-11-01,7.47438383102417
2012-11-02,7.380661964416504
2012-11-05,7.6149678230285645
2012-11-06,7.708691120147705
2012-11-07,7.49781608581543
2012-11-08,7.357231140136719
2012-11-09,7.286938667297363
2012-11-12,7.47438383102417
2012-11-13,7.544675350189209
2012-11-14,8.950518608093262
2012-11-15,8.271028518676758
2012-11-16,8.88022518157959
2012-11-19,9.325407981872559
2012-11-20,8.927084922790527
2012-11-21,8.97394847869873
2012-11-23,8.80993366241455
2012-11-26,8.645917892456055
2012-11-27,8.130443572998047
2012-11-28,8.036720275878906
2012-11-29,7.8961381912231445
2012-11-30,7.732120990753174
2012-12-03,7.661830902099609
2012-12-04,7.6149678230285645
2012-12-05,7.49781608581543
2012-12-06,7.591538429260254
2012-12-07,7.661830902099609
2012-12-10,7.591538429260254
2012-12-11,7.7789835929870605
2012-12-12,7.708691120147705
2012-12-13,7.638399600982666
2012-12-14,8.130443572998047
2012-12-17,8.528764724731445
2012-12-18,8.364751815795898
2012-12-19,8.552196502685547
2012-12-20,8.481904029846191
2012-12-21,8.130443572998047
2012-12-24,7.7789835929870605
2012-12-26,7.966429233551025
2012-12-27,7.825845718383789
2012-12-28,7.47438383102417
2012-12-31,7.638399600982666
2013-01-02,8.107013702392578
2013-01-03,7.919567108154297
2013-01-04,8.341320037841797
2013-01-07,8.247596740722656
2013-01-08,8.341320037841797
2013-01-09,7.989861488342285
2013-01-10,8.552196502685547
2013-01-11,8.224165916442871
2013-01-14,8.177306175231934
2013-01-15,8.013289451599121
2013-01-16,8.060153007507324
2013-01-17,8.177306175231934
2013-01-18,7.989861488342285
2013-01-22,8.50533390045166
2013-01-23,8.575626373291016
2013-01-24,7.966429233551025
2013-01-25,7.919567108154297
2013-01-28,8.200735092163086
2013-01-29,8.247596740722656
2013-01-30,8.036720275878906
2013-01-31,8.130443572998047
2013-02-01,8.271028518676758
2013-02-04,7.943000316619873
2013-02-05,7.8961381912231445
2013-02-06,7.7789835929870605
2013-02-07,7.708691120147705
2013-02-08,7.732120990753174
2013-02-11,7.661830902099609
2013-02-12,7.732120990753174
2013-02-13,7.6149678230285645
2013-02-14,7.45095157623291
2013-02-15,7.286938667297363
2013-02-19,7.193216800689697
2013-02-20,6.794895172119141
2013-02-21,6.794895172119141
2013-02-22,5.881099224090576
2013-02-25,4.803288459777832
2013-02-26,5.154748439788818
2013-02-27,4.8970112800598145
2013-02-28,4.779857635498047
2013-03-01,4.990732669830322
2013-03-04,4.639273643493652
2013-03-05,4.334674835205078
2013-03-06,4.639273643493652
2013-03-07,4.826718330383301
2013-03-08,5.225039958953857
2013-03-11,5.107886791229248
2013-03-12,4.826718330383301
2013-03-13,4.709565162658691
2013-03-14,4.8501505851745605
2013-03-15,4.943872928619385
2013-03-18,5.061025619506836
2013-03-19,4.826718330383301
2013-03-20,4.8501505851745605
2013-03-21,5.225039958953857
2013-03-22,5.2719011306762695
2013-03-25,5.014163970947266
2013-03-26,5.154748439788818
2013-03-27,5.763946533203125
2013-03-28,5.482778072357178
2013-04-01,5.154748439788818
2013-04-02,5.154748439788818
2013-04-03,4.873579978942871
2013-04-04,4.756426811218262
2013-04-05,5.014163970947266
2013-04-08,4.920441627502441
2013-04-09,4.967303276062012
2013-04-10,4.8501505851745605
2013-04-11,4.967303276062012
2013-04-12,4.803288459777832
2013-04-15,4.4986891746521
2013-04-16,4.826718330383301
2013-04-17,4.732996463775635
2013-04-18,4.475259304046631
2013-04-19,4.522120475769043
2013-04-22,4.568981647491455
2013-04-23,4.522120475769043
2013-04-24,4.4986891746521
2013-04-25,4.451828479766846
2013-04-26,4.358105659484863
2013-04-29,4.287813186645508
2013-04-30,4.264382362365723
2013-05-01,4.14723014831543
2013-05-02,4.170660018920898
2013-05-03,4.240952014923096
2013-05-06,4.2175211906433105
