Date,AdjClose
2000-03-01,27.668968200683594
2000-03-02,27.273344039916992
2000-03-03,27.260578155517578
2000-03-06,26.39272689819336
2000-03-07,25.805654525756836
2000-03-08,25.0654296875
2000-03-09,25.0654296875
2000-03-10,25.869461059570312
2000-03-13,25.84393310546875
2000-03-14,26.2268123626709
2000-03-15,27.132959365844727
2000-03-16,29.353614807128906
2000-03-17,29.328086853027344
2000-03-20,28.996265411376953
2000-03-21,29.78752326965332
2000-03-22,30.170408248901367
2000-03-23,31.855026245117188
2000-03-24,31.778465270996094
2000-03-27,30.731945037841797
2000-03-28,31.140336990356445
2000-03-29,30.961658477783203
2000-03-30,30.425643920898438
2000-03-31,30.41288185119629
2000-04-03,31.752946853637695
2000-04-04,30.017255783081055
2000-04-05,29.506752014160156
2000-04-06,28.79205322265625
2000-04-07,28.39640998840332
2000-04-10,29.238744735717773
2000-04-11,29.647144317626953
2000-04-12,30.782983779907227
2000-04-13,29.81304359436035
2000-04-14,27.362672805786133
2000-04-17,27.362672805786133
2000-04-18,28.57509422302246
2000-04-19,28.485755920410156
2000-04-20,29.250782012939453
2000-04-24,30.69541358947754
2000-04-25,32.31903839111328
2000-04-26,31.628681182861328
2000-04-27,31.705387115478516
2000-04-28,30.580371856689453
2000-05-01,30.96388816833496
2000-05-02,30.28632164001465
2000-05-03,29.04623794555664
2000-05-04,29.608747482299805
2000-05-05,29.992258071899414
2000-05-08,31.104507446289062
2000-05-09,30.273513793945312
2000-05-10,29.32749366760254
2000-05-11,30.37579917907715
2000-05-12,30.83603286743164
2000-05-15,32.024986267089844
2000-05-16,31.372987747192383
2000-05-17,31.25792694091797
2000-05-18,31.79488182067871
2000-05-19,30.8743896484375
2000-05-22,30.452510833740234
2000-05-23,31.14287567138672
2000-05-24,30.68262481689453
2000-05-25,29.992258071899414
2000-05-26,30.107341766357422
2000-05-30,31.0661678314209
2000-05-31,33.13723373413086
2000-06-01,33.0605354309082
2000-06-02,34.671363830566406
2000-06-05,34.134429931640625
2000-06-06,33.13723373413086
2000-06-07,34.63302230834961
2000-06-08,33.75090026855469
2000-06-09,33.022193908691406
2000-06-12,32.926307678222656
2000-06-13,33.44404220581055
2000-06-14,34.82480239868164
2000-06-15,34.05773162841797
2000-06-16,31.603107452392578
2000-06-19,32.830421447753906
2000-06-20,33.13723373413086
2000-06-21,32.293460845947266
2000-06-22,32.792076110839844
2000-06-23,32.907135009765625
2000-06-26,34.47960662841797
2000-06-27,33.25230026245117
2000-06-28,32.677001953125
2000-06-29,32.21677780151367
2000-06-30,31.98663902282715
2000-07-03,32.140052795410156
2000-07-05,32.035579681396484
2000-07-06,31.920339584350586
2000-07-07,33.03427505493164
2000-07-10,33.7257080078125
2000-07-11,33.22636032104492
2000-07-12,33.80252456665039
2000-07-13,33.8409423828125
2000-07-14,34.762821197509766
2000-07-17,34.60918045043945
2000-07-18,33.917762756347656
2000-07-19,33.8409423828125
2000-07-20,34.95487976074219
2000-07-21,36.41453552246094
2000-07-24,35.07011413574219
2000-07-25,34.34028625488281
2000-07-26,34.1866455078125
2000-07-27,35.83835983276367
2000-07-28,34.41712188720703
2000-07-31,34.83966827392578
2000-08-01,34.99330139160156
2000-08-02,35.262168884277344
2000-08-03,35.64630889892578
2000-08-04,36.7602653503418
2000-08-07,35.83835983276367
2000-08-08,36.107261657714844
2000-08-09,36.64501190185547
2000-08-10,36.030426025390625
2000-08-11,36.721832275390625
2000-08-14,36.87548065185547
2000-08-15,36.37612533569336
2000-08-16,35.223758697509766
2000-08-17,35.95361328125
2000-08-18,35.95361328125
2000-08-21,36.33772277832031
2000-08-22,35.6078987121582
2000-08-23,35.223758697509766
2000-08-24,34.724388122558594
2000-08-25,34.762821197509766
2000-08-28,36.79865264892578
2000-08-29,36.41453552246094
2000-08-30,36.222476959228516
2000-08-31,36.2704963684082
2000-09-01,35.9151611328125
2000-09-05,36.721832275390625
2000-09-06,36.87548065185547
2000-09-07,36.45296096801758
2000-09-08,37.25960922241211
2000-09-11,37.98942565917969
2000-09-12,37.72055435180664
2000-09-13,37.68213653564453
2000-09-14,37.374855041503906
2000-09-15,36.45296096801758
2000-09-18,35.64630889892578
2000-09-19,36.7602653503418
2000-09-20,35.64630889892578
2000-09-21,35.799949645996094
2000-09-22,36.107261657714844
2000-09-25,36.87548065185547
2000-09-26,36.60660171508789
2000-09-27,36.107261657714844
2000-09-28,37.45167541503906
2000-09-29,37.33643341064453
2000-10-02,38.71925354003906
2000-10-03,37.797386169433594
2000-10-04,37.46199417114258
2000-10-05,37.53889846801758
2000-10-06,35.65428161621094
2000-10-09,34.84656524658203
2000-10-10,34.15427017211914
2000-10-11,33.46192932128906
2000-10-12,31.923465728759766
2000-10-13,33.192691802978516
2000-10-16,34.30809020996094
2000-10-17,33.077301025390625
2000-10-18,33.385013580322266
2000-10-19,34.50040817260742
2000-10-20,34.50040817260742
2000-10-23,33.46192932128906
2000-10-24,35.154258728027344
2000-10-25,35.308109283447266
2000-10-26,33.50040817260742
2000-10-27,34.34654998779297
2000-10-30,35.96195983886719
2000-10-31,36.92351150512695
2000-11-01,35.92348861694336
2000-11-02,35.46196365356445
2000-11-03,36.692752838134766
2000-11-06,37.30813980102539
2000-11-07,37.50047302246094
2000-11-08,35.6927375793457
2000-11-09,35.84658432006836
2000-11-10,35.115787506103516
2000-11-13,34.3850212097168
2000-11-14,35.26963806152344
2000-11-15,35.50041198730469
2000-11-16,35.53886795043945
2000-11-17,34.50040817260742
2000-11-20,32.384986877441406
2000-11-21,32.76962661743164
2000-11-22,31.884984970092773
2000-11-24,31.615758895874023
2000-11-27,32.615779876708984
2000-11-28,33.92348861694336
2000-11-29,35.038875579833984
2000-11-30,33.80809020996094
2000-12-01,33.385013580322266
2000-12-04,32.000362396240234
2000-12-05,33.231170654296875
2000-12-06,33.077301025390625
2000-12-07,32.885009765625
2000-12-08,33.731178283691406
2000-12-11,34.76962661743164
2000-12-12,34.57733917236328
2000-12-13,34.76962661743164
2000-12-14,34.115787506103516
2000-12-15,33.61578369140625
2000-12-18,34.923500061035156
2000-12-19,33.80809020996094
2000-12-20,31.654232025146484
2000-12-21,32.346527099609375
2000-12-22,32.73114776611328
2000-12-26,32.76962661743164
